word_count,avg_word_len,punctuation_count,capital_ratio,digit_ratio,neg,neu,pos,compound,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,Label
481,5.259875259864325,0,0.0,0.00629347466048152,0.162,0.723,0.115,-0.9876,0.10593062747322984,-0.021813377729675495,0.03385692618550758,-0.016650799270750343,0.014316288139728066,-0.043703398057654046,-0.000987258483436203,0.006334889555199808,0.018086098808768176,0.023301116499733772,0.045698321047273546,-0.0015506672526962445,0.04345033105292564,0.09185550026846709,0.0351388877657354,0.022289738848571546,0.025112845360534458,-0.022011328117489487,-0.004699550814719278,-0.04640534088983271,-0.009336568047423338,0.019830050664769457,-0.02715006809747468,0.0130790175508759,0.035619305848194116,0.06643636872240469,0.048923229433847915,0.07566820592265687,0.021150222697344307,0.0028952633390913994,0.011140778060140863,-0.03140379891555868,0.006188538194392371,-0.0019010269775344279,0.02178881916878611,-0.006297816470464267,-0.0062451691841252654,0.0005484589355657366,0.03527317645945677,0.010879999615970509,-0.0009420361041712203,-0.0897088362315212,-0.019991053424304385,-0.040657682673137956,0.0910993125234211,0.030909879161057044,-0.011364200854620468,0.023689691575190495,-0.01148025823653631,-0.012928105910857201,0
471,4.993630573237805,0,0.0,0.007394366197180495,0.2,0.717,0.083,-0.996,0.04468647751016868,-0.00775803740886164,-0.012027936318140581,0.037182142461307105,0.08883422356327275,-0.09980509107413099,-0.013963347043883335,-0.03958547312110226,-0.004865057009050361,0.013609828333469746,0.05968833339251326,0.061834593931717766,0.080982878700471,0.023274633431608623,0.04718931491092936,-0.02116729549565111,-0.041913392680305236,0.013726953120139291,0.05295428489181265,0.06963457027452714,-0.06119659332090463,0.024926149745806776,0.023744190026341625,0.05721669062173868,-0.037597417158949084,0.03607560339500406,-0.010537853845524366,0.004538901655720023,0.014431821252237558,-0.046756988719329054,0.032250066699257236,-0.0578348748362099,-0.03823892006686319,-0.037668666349062824,0.037192402806119934,-0.010511882363128784,-0.028615137130431283,0.03179083642883295,-0.10417108757133275,-0.06819411408487058,0.010474133052709953,-0.06685260056607494,0.05126550903446653,-0.06247672782105216,6.649780336638046e-05,-0.000920066472071721,0.01128848531999893,-0.04068587807519985,-0.07499782838362674,0.01387841469298138,1
616,5.332792207783551,0,0.0,0.0030627871362932458,0.152,0.766,0.082,-0.9946,0.16740010228317243,-0.00643668208941741,0.018447937570102695,0.02370902529909013,0.04022135349426286,-0.028076028413478796,0.020259146884083225,0.022747708668722045,-0.0004923884288759784,0.0029379347522765645,-0.0003184228888023911,0.03529194247496495,0.05644390271373974,0.03871966044676808,0.061794757520288596,0.053046400054640855,-0.006255100511820012,-0.0022937332964419696,0.0017693433482885072,-0.020616153672354875,-0.03702716413069167,0.029885272940381385,-0.07909674946035543,0.016725269694650057,0.004600782464045859,0.04984886210601965,0.04749861934678508,-0.014144040860698396,0.03411033336331999,0.027764796680088268,0.02760957475935864,-0.011807495497659654,-0.004096431339952763,-0.03796502935557909,0.005286462027436963,-0.010150368995510145,0.03596427401885861,0.0009591265078159093,-0.056820440113561216,-0.06193217770564878,0.018265867194675513,-0.008103208812381883,-0.033784250199029586,-0.013990208754267323,-0.04963662386402822,0.0036371151776224066,0.012287808357778799,0.0016587359636995704,-0.01620563492547813,0.05918276303859858,1
540,5.062962962953587,0,0.0,0.007308160779534925,0.162,0.772,0.066,-0.995,0.21100011125573337,-0.024487474936269085,0.059615943368116035,0.03075426920717551,0.040148586735116114,0.04690315944691226,-0.030010981463549007,0.007017636966131174,-0.017606669931587323,-0.054053162092772375,0.037460904479973106,0.035186813775953014,0.02833238701008161,0.0669161615806043,0.016082162283134634,-0.024855735040764024,-0.017828165039630986,0.01054488153171273,-0.002002087136000049,-0.030170455201825857,-0.020926600317964606,0.018100208330794138,-0.01999040678568399,-0.04250312872956275,0.05437649258458402,0.061024027201862244,0.005258492821396222,0.01181928452573801,0.024515220733397645,0.04335979944746614,0.04229102320430966,0.028457229668539395,-0.009656589828574758,-0.02047714063664417,-0.01091023083213093,0.02071912966780691,0.01545674827855342,0.04923290104822551,-0.007581090906128075,-0.002970608797292833,-0.05260031366278991,0.005105895631215362,-0.0025759858675174123,-0.00975256183035806,0.04357222279330926,-0.03670168760103975,0.00334086421996153,-0.005035167039465443,0.033595480764047204,0.018993877046499047,1
472,5.25211864405667,0,0.0,0.004394861392831509,0.185,0.733,0.082,-0.9943,0.05336846035724987,-0.026012939390026225,0.001870363288351684,-0.0025530997713611287,-0.04636343507590321,0.007108600326078409,-0.02587848970656319,0.03636851850387256,0.029469999663590037,0.01892149541410314,-0.018757126188780913,-0.023513114154704515,0.017432622427224605,0.03009397532166682,0.04238906288104209,0.0030283896396905495,0.10528558371107759,-0.08204747841981094,0.06298316655656766,0.012713458157862253,0.035746349991922215,-0.025935798265227662,-0.04321486750612403,-0.013798746595954156,0.027899769817808017,-0.0007154200163385817,0.08626041421521843,0.0025671605292355714,0.021503566350681486,0.025616930484171574,0.015330583515533267,0.016845473516469877,0.04513584278467544,-0.036835685062508366,0.0012679161879218398,0.06686529901414355,0.017016475750649407,-0.0031456020398514524,0.022537845611041267,0.0504386560597286,0.08337992782037847,-0.016824587975591943,0.0011153214840990255,0.01687008585241359,-0.03671990378400302,-0.006663143202361146,0.008710496589983999,-0.0316060099910244,0.009238264143845919,-0.022719873251401023,1
516,5.038759689912716,0,0.0,0.003516624040919592,0.128,0.732,0.14,0.3011,0.20253770655272377,-0.0206588547131451,0.004287119289342816,-0.03191688601889588,-0.04310449071946008,-0.029546586741728005,0.016248549932203062,-0.00931118544235764,0.006307301279965601,0.054017677481316397,-0.018426473475334874,0.06048266544982965,-0.0032194735505869047,-0.0031990640290761978,0.02658415319174053,0.08793288218915295,0.035969256387531484,0.030553781482905624,-0.004822965404086257,0.06926928467262514,-0.04222851252399296,0.012086205919754654,0.004135039304418961,-0.04904727222059057,-0.01931934344988181,-0.015527744357812038,0.045744741358596915,0.029590527018516163,0.0349026245486994,-0.03248397866083315,-0.017239525999191263,-0.006878484135735091,0.013491379804584485,0.012845428363392294,-0.02376256344281539,-0.03345375873361467,0.0040583198154293615,0.03509679819873939,0.020274941523899328,-0.004428024087912858,-0.0020311512626044782,0.031113209759271065,-0.013432346199471729,0.004487121279530442,0.001636935933595287,-0.005426148862291649,0.007272337975145916,-0.037643039028943406,-0.022304482526688395,-0.008818523621509118,0
487,5.1211498973200795,0,0.0,0.0063545150501650985,0.144,0.78,0.077,-0.9911,-0.004194153305940785,0.021647042272734954,-0.03058254792316701,0.016574963217464253,0.011775718599774804,-0.07209570925861777,-0.13373605574961686,-0.028659011133801825,-0.028551898766705937,0.03784148769692385,0.09586108953796318,-0.07296391664741944,0.028595532861666162,-0.039639156963283295,0.03290889352793608,-0.08821748411282435,0.040063417357396304,-0.08621450786631225,-0.028425383249610782,0.0245644315660085,-0.036593213730169674,-0.11216667608161762,0.0416977822402986,0.07872085083318466,-0.03480611960039741,0.009211015761015781,-0.052339436437006316,-0.01870546731422135,-0.034696895305853445,-0.012973451752613378,0.06622676113772476,-0.09445071160708532,-0.06023571918970851,0.019601696508316713,-0.0102078172104507,-0.019385656358021437,0.05775467360569171,-0.01944667362929643,-0.03313413243529904,0.06307231326989542,0.025410092003430383,-0.03869598462707992,-0.014286388889273182,-0.013512665216978451,-0.02439405677234771,0.0440565925718172,0.03560686957774973,-0.022956067472318945,0.07254074206497893,-0.0037890244973176348,0
462,4.941558441547746,0,0.0,0.00506695620701952,0.179,0.765,0.056,-0.9964,0.06173859977859654,-0.040017318275124635,0.050846949054196,0.028147714959117595,0.03582433555503871,-0.025250648997815626,-0.02728266223857923,0.0509847489718714,-0.020246138104025816,0.024104666788037663,0.06868979037225503,-0.008284635692727187,-0.05574453604283028,-0.04005959752684618,-0.021504642928587725,-0.014758592809654688,0.05653886338348081,-0.025193857716906052,-0.004089657196085786,0.0011655640729511373,-0.06481632377642141,-0.03831010942738594,0.040889967128240515,0.008968267215951911,0.007788494961103914,-0.038258782770127585,0.004543091953107028,-0.07974578447437897,0.06960010207127698,0.07190195020633823,0.0021804647356242998,0.027149702259100766,0.03224785736643438,-0.023799390063541665,-0.07736339060919702,-0.049935608483666766,-0.0406181391275052,0.076529539184435,0.0175284353945079,0.0280888485516982,0.01668393707851161,-0.024562007517105456,-0.11854995257674228,-0.016315956367144228,-0.05664802359728669,0.028852577708124265,-0.009951843223220133,0.0025395826689571443,-0.017259036060509738,0.014229095860835211,1
484,4.86983471073374,0,0.0,0.003861003861002506,0.154,0.719,0.127,-0.9393,0.04763190686913637,0.04116794112983229,-0.047247580098051696,-0.05080441947915168,-0.04111572517284825,-0.08588690523831537,0.0021213106220862453,-0.038644960920836344,0.02259371125045896,0.0572621827852632,-0.03799212968381865,0.01795661989949899,0.016303252801054494,-0.11587816329182309,-0.03581397840406822,0.0510314775672177,0.043679165068727745,0.04351438262033991,-0.1651338426919438,0.06851770998384943,-0.09761797683054756,0.04940523940444951,0.031912314533710365,-0.0024742469853647813,0.00969786315061152,0.027963833845975956,-0.004077868038700209,-0.009354804283312555,-0.01769226221366152,-0.0664521110960614,0.005754945265336695,-0.07816429733358292,-0.03147216458179155,0.020733417470867755,0.016216630478477496,0.03815532320875746,0.010609524141931484,-0.0739350964220573,-0.004667731333284363,0.021204379680934738,0.09157380580871666,-0.06341474207340576,0.014096206837655972,0.0018710084200801308,0.04233655182573732,-0.01251262179099749,0.029098973246451207,-0.1069405914097402,0.01675177090813426,0.01517087830774618,0
501,5.299401197594213,0,0.0,0.005678233438484013,0.153,0.814,0.033,-0.996,-0.03665926427458464,0.05795199053746943,0.05290124533275888,0.005433906546230723,0.06060380953142141,-0.08711634168917928,0.001589114591514662,0.056011401591337995,-0.05806291264507988,-0.07769418198955039,0.08130805064105955,0.09865641574950039,-0.031203299328371063,-0.05221309600145112,0.016421171374355007,0.00549848651147718,0.02977852161845801,-0.019943073707677193,0.016230548795393228,0.0052620904235585264,-0.014725047868415416,-0.0020494949738463926,-0.024531063188809835,-0.0019800678189980194,-0.02550872731726474,-0.03745042367614033,-0.01375765609574541,-0.005894741468406762,0.09064599411496388,-0.013093967927236735,0.024211941911552282,0.04636486303854085,-0.017241325722994354,-0.024437782080115794,0.023590520450559347,-0.03984114659470384,0.006874923777881065,-0.009469575292980812,0.04459798086197094,-0.01650184154043329,0.024670360969951635,-0.039710018012452386,0.030460135226514105,-0.11502613298301387,0.019193845811112675,0.037062128985902984,0.04710943848525281,0.0035316106319321977,-0.01649134196904162,-0.044624843717887476,1
463,5.053995680334657,0,0.0,0.007104795737120034,0.155,0.771,0.074,-0.9913,0.1005771082727751,-0.018101988626624547,-0.036561535603251635,-0.0668137669748002,-0.029265474366430285,0.02922051206408883,0.037727696996226384,0.0554680536565125,-0.02588276660065851,-0.003420687984544768,0.004014978658240613,0.059286560627543124,-0.005040697698276655,-0.04873487900896936,0.06680153578598651,0.0012450152048459353,-0.008472543338723205,0.007837147651337696,0.07019232364114208,0.039937671192873184,-0.06166407434822761,0.048053309604396785,-0.06540704096704973,-0.009522152021123763,0.0006568877442078579,-0.045293041472331826,0.02565028426683488,-0.059103176120236724,0.046398458286960716,-0.07520949949176557,-0.04078437430516732,-0.051213204755253386,-0.007792040754864838,0.07503639315145515,-0.029725559635389642,-0.049664197478522264,-0.008490294524370025,0.00715020040182734,0.036491139150229474,-0.02966523631908652,0.03426321722394761,-0.02000153607045748,0.0032941905595175246,-0.05649314027978767,0.04220314098507722,0.1048107617785276,-0.0009548335091838576,-0.004679170134757743,0.029427321150442543,0.023115150739828654,1
410,5.219512195109221,0,0.0,0.012090483619340057,0.262,0.66,0.079,-0.9986,-0.018290183744705757,0.08750690371277317,-0.10344325081034049,0.02218351360805567,-0.04811074069523127,-0.02469599136315043,0.01980607258895384,0.050837700303742364,-0.02925851963158803,0.08677506961633782,-0.05153126304031957,0.021204197366443495,0.04717300733360349,0.014156911341280252,0.12070344977822364,-0.006753567165117676,-0.034020819072199344,-0.13706275639220095,-0.04779443209970697,0.030075742886505465,0.025243676751735104,-0.008002273947598714,-0.039205196025934065,0.003953632351626896,0.05442010335184161,0.014854070577081028,0.06899272461547977,0.07452596529432202,0.0193573161064572,0.10161299216699053,0.01864872449802052,0.07508114202167436,-0.05678284865698905,-0.005610985934060383,-0.12454581837176588,-0.035753589957468704,-0.07162536512342274,-0.020357034191309558,0.04898948077722067,0.022170213691970257,0.06362931556638934,-0.05419418656664739,-0.034012207444191464,0.01827861748398171,-0.06046124109925422,-0.06382565851407206,-0.018842106557931736,0.014664895721322176,0.04424035408880464,-0.02154805092231759,0
411,4.992700729914859,0,0.0,0.006063055780110726,0.18,0.774,0.046,-0.9962,0.1427885742053944,-0.032499750157546727,-0.003798008264034981,-0.07003843168140943,-0.05771258598824442,-0.0019415963083185296,0.04137621097482417,0.0460127039860626,-0.024917018145168758,0.06357306546129467,-0.012648542945057356,-0.007266256423641339,-0.03843131031870748,0.04989501771128401,0.032372353976373586,-0.037349150317055886,0.04212014133875029,-0.04893097994274505,-0.06511667381565736,-0.03621501132664047,0.028505660424840075,0.05362648402273008,-0.014959522951865723,-0.0006835533905613295,0.013443283126543852,-0.023160022475031555,0.005136859371453655,0.03327608341871314,-0.053271897385762434,0.012977340840510157,-0.020295506665845384,0.030573896025050597,0.016522839778491834,-0.015546795250631443,-0.025367867476609192,-0.03832016857027143,-0.08067024386733274,-0.0449554439029175,0.03135403819515593,-0.015781482251861597,0.03303912167319567,-0.016359377085228707,-0.0019193489230899927,0.0381631621787404,0.007038417099066022,0.01891502809671947,-0.02329743128659416,0.024776986762126845,-0.0035088184424102204,-0.06167617401712227,1
487,5.160164271036632,0,0.0,0.016949152542367247,0.182,0.719,0.098,-0.9938,0.08590862528388216,-0.0304031584156067,0.01737051082680096,0.039583559557921436,0.004571851183605621,-0.053281228143454935,-0.08096059492722793,-0.040055757671835585,-0.0037170232857064054,0.07616415740213779,0.0760591572246594,0.028540850265489894,-0.03209618216089872,0.0020671990643120917,0.03490537791295399,-0.0826738585136106,-0.028318867757961157,-0.05687819695360483,-0.0304340561760565,0.017180303359625095,-0.06472560739968197,0.056893245763197035,-0.0746837731677178,0.04924227164545559,0.015049649725415263,-0.0068384185786485845,-0.01955196213017825,0.08659840470493292,0.03209352735041398,0.05348633435791576,0.00932473396015963,0.09927517730439298,-0.052343745509263365,0.01601203592135932,-0.006549509860009683,0.029433504810124193,-0.03881543196265547,-0.041482436791485694,-0.034398655237564246,-0.028921300760865052,-0.03096512568541498,-0.05381597179411212,-0.04325804399752842,0.06305744242624554,0.027773041263679413,-0.0680575664553686,0.003798797161567873,0.029397650750285127,-0.0049878145679911855,0.06971503851261758,1
431,5.238979118317311,0,0.0,0.005555555555553498,0.212,0.694,0.093,-0.9969,-0.03450132038330928,0.046463625895884396,-0.05916978640877171,0.04030890130753679,0.03817533833319729,-0.09644251789269412,-0.011117715199804227,0.0468027828982124,0.04324797370270752,0.0425779807907247,0.0643306425233439,0.02396661558542381,0.04538329042519953,0.03471084844264056,-0.06073278376070432,-0.04502459196588923,0.058286694713692064,-0.010328898689235803,-0.014262352214928699,0.03196709943936569,0.033268639854478844,0.040020657861049524,-0.055165459769710976,-0.025552781969300373,0.005261774097739616,0.060013384878911315,-0.0268557127593374,0.05300360457262011,-0.015533781350307214,0.016708096563488997,-0.0127163231661501,-0.0294927798297103,0.012446325430167417,-0.041284781741315855,0.004039262139362284,0.009264978033969966,-0.032885740173279554,0.07097117839936391,-0.02688863860638143,-0.03817081224516266,0.04936413375825236,-0.13518008902821216,0.03599168894370627,-0.0011151180297872016,0.0318035784996462,0.07542673282354265,-0.022995150113224287,-0.04270148560997091,0.04112072639024378,0.041615326015377284,0
393,5.1755725190708,0,0.0,0.006964358869313001,0.24,0.705,0.055,-0.9981,0.10078796376182296,0.07192050770352502,-0.022434234102225597,-0.05593049170916647,-0.08391654726075226,-0.049450610066503205,-0.04079502896642499,-0.002193681118476113,-0.0017464405232812633,0.1475620795801867,0.04953407222875578,0.0012072097689877096,-0.050868235256044496,-0.01852936675053134,-0.03139429367185254,0.015467876075638499,-0.002132203970103928,-0.00021036821548100346,0.012514761259876146,-0.05910716127639229,-0.013819652436617346,0.0429528999786188,-0.03297507250193933,0.004641669510240783,0.04538720440720733,-0.06347936681381643,0.01966244424258365,0.06210015866221124,-0.028016598300917378,0.027245655641886524,0.035089696249552445,0.016063208569925484,-0.028998906657677338,-0.06726489516429023,0.03557388820645596,0.0652953642522257,-0.045733328009756345,0.09393673599244075,-0.05225411097528685,-0.04874068475813213,0.05892062793535269,-0.09421361443449863,-0.013801559096879516,0.010623938485456402,0.08369539932421836,-0.042958865970570366,-0.04124826565449068,-0.10446467246038713,0.0024523222801501026,-0.030988973925023932,0
456,5.052631578936288,0,0.0,0.0061549601737848824,0.182,0.775,0.043,-0.9976,0.1401048887557469,-0.11621480675038302,0.018809148508067253,0.07441283740791704,0.00637893334977069,0.02887094651672452,0.02258090920723625,0.05326277386022308,-0.036359015657206284,0.02077713877148892,0.01847041721844495,-0.0005396402175540341,-0.0913004094478961,-0.08618024366268115,-0.013241913671327432,-0.030260277487459308,-0.023102799147678887,-0.044780932653608135,0.01132859534836284,-0.011131134255026848,-0.034725859655516236,-0.0609815930583613,0.015990326671221678,0.04074571831063575,-0.006847218203152492,0.021475817029873424,-0.022741738230609522,0.0060712010428565265,0.0014945464264613044,0.029799931720293164,0.0014826861015686502,0.05874193423273469,-0.0765030623683474,0.011841723004756907,-0.031322790716275424,-0.05246593431391561,-0.07362357289355738,-0.022919586042997597,0.019203576970163894,0.009858300407620379,0.02690644334848381,0.004370802579275454,0.0072297748474996,0.022059692465311802,-0.04329284297208036,0.03083439736021911,-0.0014429715545572856,-0.022024101711571997,-0.01045808877651036,0.048477075124446316,1
464,5.122844827575166,0,0.0,0.0070126227208951565,0.147,0.77,0.083,-0.9779,0.09314626007451687,-0.05628888932098121,-0.02162258453046379,-0.033363005522568746,0.04493122607578923,-0.02505339638265364,-0.01112787421916143,-0.04865638671033789,-0.04816193622532638,0.009826877165971243,0.01059972007464844,0.06614387936369923,0.09308921881424675,-0.013304011478103535,0.01853918481398338,0.005110084363145074,0.030455806263121103,-0.02273693120597323,-0.033557524230456916,-0.06682366126030256,0.02116407784075629,-0.0061088144273861306,-0.03548162959482274,0.06212322317651171,-0.04657791312622289,-0.003529612246418931,-0.01303315773327848,0.018435987701833616,-0.055371150935635986,0.035603394696732925,0.007819094575215523,0.09620630983622744,-0.01680291726233196,0.06081497270229461,-0.02532339491594597,-0.0047801991376810755,0.017606785379041277,0.025776429869291396,-0.011803330341578475,-0.012819919756072485,-0.0510846447863256,-0.023447323335009644,0.011400653615976173,-0.06949167122481792,-0.03715590769240758,0.008604879132001851,0.03903123492549892,-0.05841582457575875,0.06288612479083756,0.00917543544137192,1
522,5.091954022978751,0,0.0,0.0078320802004988,0.11,0.834,0.057,-0.9706,0.0820066237497291,-0.08300577039260562,0.014722592965389317,0.0764777309209142,0.07744014255971678,-0.025294381911209283,-0.031211696094858476,-0.029780353418691494,-0.02566563646488416,-0.0032053352713892836,0.041097929337266026,0.05727956210290818,0.03860098738526712,0.02933344399075392,0.05044184088769141,-0.02078686518749952,0.01715167378298201,-0.010504315088697045,-0.08237580193291115,-0.028733486036533265,0.014108277418927551,0.004039947448682276,0.007565010096477602,-0.025073663015545252,-0.02206006663877683,-0.02574584372470198,-0.028425127681738403,-0.029337214977664373,-0.0463773297748182,0.05472836672727629,0.04516688298875079,-0.022013697928836708,0.00010671180239679751,-0.009342936790594503,0.04007228203015415,0.0696305581515432,0.03242231818091388,-0.02266720581834328,-0.03171373316704348,0.027271018042224045,-0.007226178980055673,-0.025668084806995606,-0.030031829749221656,-0.08348581976322617,0.03984350330598801,0.026130281973614722,0.013823585180693343,-0.038843253854383655,0.0033195231980733654,0.0008684900590175241,1
479,4.901878914394777,0,0.0,0.0028218694885351597,0.133,0.823,0.044,-0.9946,0.20586198781047393,-0.07778647806219709,0.0368663829029599,-0.06862560819562767,-0.012180095231715172,0.06188218478665925,0.09366314029910376,0.07764190870374629,-0.03624796508962707,0.004079515729448715,-0.031559709791063394,-0.02902497669844228,-0.007349675982880725,-0.0011853417114311025,-0.045393610224168546,0.030710400726668242,-0.027596763418804224,5.480039134411903e-05,-0.004348516212272442,0.02921159577386383,0.013611228815265296,-0.010212182154806676,0.03562558594916857,-0.028697956199333678,0.008549625335770186,-0.030152601541387856,0.03348170226418773,0.0735180049167804,-0.015851137749371653,0.03354080276620496,0.01941920923300384,-0.03182999198453717,-0.025766803301816712,-0.030423888502987325,-0.043256607949140616,-0.013052972792479139,0.007629611929972839,0.01998942628610912,-0.007125886274488086,-0.024059466667931878,0.09243711661656934,0.005246327456216342,-0.00220428163759955,0.06241218276441372,-0.03681449099707502,-0.021274052486662753,-0.010266046123712777,-0.019340650343496243,-0.004761960227550289,0.004936351034104056,1
499,5.148296593176056,0,0.0,0.009403372243836122,0.172,0.806,0.022,-0.9974,0.03705137468240334,-0.01848439112483908,-0.0005104044593742802,-0.13954428084021886,-0.004215175232685322,-0.06226818143291745,-0.027680815459523056,-0.010605509194298032,0.02203259832510239,-0.010494200686085363,0.11166025318067879,-0.01997956052230335,0.029500660848451276,-0.02640275430400408,0.07114219212621939,-0.05532774474168903,-0.03291081536654204,-0.021544322232201922,0.07312016926831942,-0.010601219154591434,-0.030174912311071587,0.06742437822416186,0.01869650965093302,0.041162503517579635,-0.024222927624433715,-0.014698266659723989,0.0015709731002023389,0.021940400456340377,0.05532575080431028,0.03438971265103179,-0.0490126300226731,-0.05721016105085768,0.04570922391856061,-0.0518593180573448,-0.00603567260310771,-0.05097558635852315,0.0595252711922907,-0.004406115128509436,-0.07321532045876986,0.04126171603442914,0.02574614828116464,0.030889095527108584,-0.06734347237871507,0.06982356803299,0.008693703699696301,-0.02140329632977307,-3.778941015744846e-05,0.03657463959430689,0.00870838537701461,-0.0034989593238785328,1
609,5.009852216740542,0,0.0,0.005992917461180607,0.196,0.744,0.06,-0.9986,0.14925225911873835,-0.08505764743175458,0.02495761994858391,-0.010153835820619317,-0.04752034290811581,-0.006418468082890856,-0.08433446794901753,-0.05837229010054555,-0.011605350263478852,0.03383825556858123,0.011620144737697017,-0.02955683146364739,0.001996545333346904,-0.03393956287650088,0.004250432695176476,0.008136878263249728,-0.023930088037502108,0.023109067300447733,0.048729021888160695,-0.06587369972018407,-0.0021225439669883173,0.04208354350205294,0.03388124990783963,0.010766843400318573,-0.0060100334740629075,0.0077710246909866495,0.011242937372190346,0.0007975573618803453,0.049998702980374635,0.026107331322744124,-0.0285552149924528,0.026433581603182422,-0.07553655264960474,-0.028723197476318386,0.04490578162429286,-0.07208014510859857,-0.050412519356249644,-0.07796733986162561,-0.10322579700693081,-0.03862326141568949,0.017754401690227527,0.007464436296840235,-0.0006255278347115544,0.03169466447781081,0.009220736062833615,0.000991118181514908,-0.026746199252507256,-0.0038941555234528508,-0.01706272940521066,0.0036584955462617675,1
494,5.20242914978704,0,0.0,0.009412528399867117,0.165,0.77,0.065,-0.9962,0.1376578940330411,0.04301951979519495,0.03477838069763442,-0.06923497963285018,-0.007971881617555817,-0.06273875184991144,-0.09881589821962439,-0.07179878239446522,0.009760627568339262,-0.003924230504455972,0.06729425460848176,0.010992307206508956,0.007997829263627196,-0.10274432736998476,-0.01697589689683069,0.015203055829524957,0.11132453186851574,-0.02892890898240076,-0.04331799859144549,-0.014731241034068922,-0.1401891055776832,0.044285904548283704,-0.04186730348310763,-0.05418773044207201,-0.019340179516514462,-0.025250233682272704,0.10134120973872932,0.010445117498529248,-0.07656456960388248,-0.022070461265707195,0.07338120783584241,-0.03349638994097599,0.05325081523960904,-0.03863421738863903,-0.004242568077584728,-0.07145794283236581,0.0520083291897489,0.029815389516309524,0.0070613799029664095,0.016491938334266498,-0.047424956319532266,-0.032535646704709036,-0.03586151145605116,0.02245426080800314,0.009488151551969295,-0.029484813207270102,-0.02837643854443929,-0.04371705967422533,0.006691037947807406,0.026068047652858868,0
491,5.274949083492312,0,0.0,0.012629533678752388,0.192,0.721,0.087,-0.9969,-0.05105820077567818,-0.021484777452710168,-0.021414664133077355,0.059374567191563955,0.08618460794621478,-0.06385606804018948,-0.035332595104524134,-0.060412337433071714,-0.04127521582911073,-0.05001592694099655,0.07434400147708894,-0.04079127546442912,0.04154991621364453,-0.016357342319646865,-0.09569454735998345,-0.03439944562355098,0.025063444166229777,0.012215245974960768,-0.025728964113610774,0.009593383863565216,-0.037014450057722276,-0.007521777462297173,0.016369916470804095,-0.04515057504095484,-0.038816683369159465,-0.03943868600501666,-0.003598704958239498,0.053467514582661385,-0.01566672063769158,0.0271533532731719,0.023808431238743457,-0.022382366358943744,0.05483179029523148,-0.019671456782650296,0.045540693935002124,0.077077148339086,0.01218091338880383,0.05945783428600595,-0.03026090558463631,-0.013000809347782171,0.027591693612105176,-0.04032298262444664,-0.022313980571483823,-0.10354512582161822,-0.009138701349986931,0.02264800429876435,-0.03924501591005805,0.021919408926412105,0.015748444237060708,-0.04606023413162807,0
532,4.984962406005668,0,0.0,0.007509386733414421,0.189,0.709,0.102,-0.9958,0.008813922815425108,-0.03654028731766523,-0.03137239919152409,0.05999112795945065,0.0795410218417422,-0.08378342952874764,0.10535034141641889,0.027468767089424643,-0.000515285668575583,0.03483296405134483,-0.02011497369425551,0.05348548153937875,0.017391575949154272,-0.08312966829000032,0.017491920106908698,0.04486285783058073,-0.07102136368787562,0.05063002185414614,-0.050511364498060374,0.011205584920079193,-0.0027963755693649083,0.04161732303580409,-0.019142907248527383,-0.04035165000282595,0.026090696421027952,-0.03038559112653993,0.0007518428953814995,-0.08142130733685117,-0.027614172331127566,-0.01874150381244663,0.02763003424139193,0.06843030777812151,-0.02501629274762917,0.007484783558331968,0.038785073206500945,0.03670809310957195,-0.05831616688964643,0.026063473665816225,-0.01112251021470213,-0.03267356363836077,0.058648698883835476,0.01899694025882696,0.0034039085353353565,0.0025018875041911805,-0.0663189842291588,0.05907936055452173,0.011826400681948426,-0.026977218486454957,0.04601734170284291,0.021074077259276007,1
528,5.104166666657,0,0.0,0.004632489190857124,0.139,0.768,0.093,-0.9847,0.09672142747096467,-0.07633027699494466,0.052708121621029384,0.08875308309862831,0.08754427031501079,-0.028258975361387904,0.0342367946219219,0.04157915454895476,-0.01217621583704638,-0.01931752296255619,0.05410887500600529,0.031339056095680634,0.014665577524740684,0.023753787795093472,-0.008957351463975272,-0.051710222739954,0.04229245346592188,0.02530332405885231,0.03840667136811513,0.03662518124683054,-0.0012236411438903778,-0.024231001916427786,0.0591567128347137,-0.08246135733415862,0.013575436309429789,0.0025805057038937435,0.008242264230095978,-0.01970382315883698,-0.04122588312793571,-0.0071767690446245865,0.008300006171284038,0.03879839313470312,0.0024291989875211495,-0.002624083224381114,0.03603409974153828,-0.042666337392792124,-0.019676683544333513,0.02507036878663606,-0.1009843364622773,-0.04855019310585842,0.007876581806019316,0.03833965861588987,0.04006038904125601,-0.0009404737021795289,0.005831687642750619,-0.033566840444975724,-0.062089347209176624,-0.05319136784983155,0.028789291463221765,-0.0024951971854596136,0
